ID,name,formatted_address,lon,lat
1548,Pharao Dentaltechnik F.Laux und S.Davidsmeyer - Dentallabor Bremen,"Kirchbachstraße 186, 28211 Bremen, Germany",8.8539241,53.0828157
1549,Ole Swensson Dermatohistologisches Labor,"Kattrepel 3, 27404 Zeven, Germany",9.2771627,53.2933236
1554,Laborfabrik GmbH Effiziente Laboreinrich- tungen,"Heerenholz 17, 28307 Bremen, Germany",8.964458,53.046322
1564,AescuLabor - Hamburg GmbH,"Haferweg 36, 22769 Hamburg, Germany",9.93759,53.57202
1568,Chemisches Laboratorium Dr. Hermann Ulex Nachf.,"Mörkenstraße 7, 22767 Hamburg, Germany",9.945519899999999,53.5492848
1570,Gemeinschaftspraxis für Humangenetik und Genetische Labore - DNA Diagnostik Hamburg,"Altonaer Str. 63, 20357 Hamburg, Germany",9.963792999999999,53.5650853
1574,Schlumbohm Medizin-Labor-Technologie GmbH,"Grenzkehre 1, 21079 Hamburg, Germany",9.98369,53.41625
1575,MEDIPLEX Kompetenz-Partner Labor Dr. Fenner & Kollegen,"Bergstraße 14, 20095 Hamburg, Germany",9.9957652,53.5509029
1577,SYNLAB Medizinisches Versorgungszentrum Hamburg GmbH,"Horner Landstraße 304, 22111 Hamburg, Germany",10.08516,53.547
1578,Pro-lab GmbH,"Brandshofer Deich 27, 20539 Hamburg, Germany",10.028058,53.538753
1579,GLP laboratories GmbH,"21079 Hamburg, Germany",10.00549,53.45375
1581,Labor Dr. Heidrich & Kollegen MVZ GmbH,"Stuvkamp 22, 22081 Hamburg, Germany",10.0441137,53.5787919
1582,Labor Lademannbogen MVZ GmbH,"Lademannbogen 61, 22339 Hamburg, Germany",10.0281899,53.642292
1584,BRIMON Laborbedarf + Feinchemikalien,"Horner Landstraße 404, 22111 Hamburg, Germany",10.09361,53.54228999999999
1585,amedes Medizinisches Versorg ungszentrum f. Labor.medizin Mikrobio. und Genetik HH GmbH,"Haferweg 36, 22769 Hamburg, Germany",9.937595,53.5720781
1588,synlab.vet GmbH,"Schillerstraße 29, 21502 Geesthacht, Germany",10.3724799,53.4329148
1589,LABOR STABER Hamburg,"86, Holzmühlenstraße 84, 22041 Hamburg, Germany",10.078829,53.5836954
1592,Dermatological laboratory,"Maria-Goeppert-Straße 5, 23562 Lübeck, Germany",10.6958552,53.8344744
1594,Atto-lab GmbH,"Maria-Goeppert-Straße 1, 23562 Lübeck, Germany",10.6973258,53.8350193
1596,Labor MVZ Westmecklenburg - Außenstandort Gusanum,"Wismarsche Str. 132-134, 19053 Schwerin, Germany",11.409795,53.630223
1599,Laborärztliche Gemeinschaftspraxis Lübeck,"Von-Morgen-Straße 3, 23564 Lübeck, Germany",10.71082,53.86329
1602,Baugrundlabor Lüneburg GmbH,"Gewerbegebiet 5, 21397 Vastorf, Germany",10.532746,53.20784099999999
1603,Chemisches Laboratorium Lübeck,"Hochofenstraße 23-25, 23569 Lübeck, Germany",10.80255,53.90038
1606,EGS Labortransport + Analytik Hamburg GmbH,"Horner Landstraße 304, 22111 Hamburg, Germany",10.0849381,53.5468941
1607,Labor MVZ Westmecklenburg,"Ellerried 7, 19061 Schwerin, Germany",11.3963443,53.5974021
1608,OMNILAB-LABORZENTRUM GmbH & Co. KG,"Neuer Höltigbaum 30, 22143 Hamburg, Germany",10.1821301,53.61293
1609,Keradenta GmbH | Fachlabor für Dentalkeramik,"Mecklenburgstraße 113, 19053 Schwerin, Germany",11.410031,53.622393
1618,Laboratoriumsmedizin Rostock,"Ernst-Heydemann-Str. 6, Klinik für Innere Medizin - 2. Etage Mitteltrakt, 18057 Rostock, Germany",12.100688,54.084449
1620,Medizinisches Labor Rostock,"Südring 81, 18059 Rostock, Germany",12.1080989,54.071625
1621,KMG Klinikum Güstrow GmbH Zentrum für Labordiagnostik,"Friedrich-Trendelenburg-Allee 1, 18273 Güstrow, Germany",12.193366,53.811815
1624,As Dentallabor,"Mariken-un-Jehann-Weg 15, 18069 Rostock, Germany",12.076088,54.1072771
1625,Waldemar Dullek Dentallabor,"Eisenbahnstraße 8A, 18273 Güstrow, Germany",12.1716579,53.79785
1627,Clever & Smart Designlabor Dörte Schmidt,"Perleberger Str. 10, 19322 Wittenberge, Germany",11.753049,52.9962947
1630,Biomechanics and Implant Technology Research Laboratory (Forbiomit),"Doberaner Str. 142, 18057 Rostock, Germany",12.1200223,54.0897897
1643,IMD Labor Greifswald,"Vitus-Bering-Straße 27a, 17493 Greifswald, Germany",13.4313233,54.0933766
1646,Labor für Umwelthygiene Dr. H. Bürger,"Waldstraße 1, 17509 Hanshagen, Germany",13.5446835,54.0469804
1654,"Institut für Laboratoriumsmedizin, Mikrobiologie und Transfusionsmedizin","Hinrichsenstraße 1, 20535 Hamburg, Germany",10.0325627,53.5584476
1658,labfish rental solutions GmbH,"Willy-Brandt-Allee 31C, 23554 Lübeck, Germany",10.68703,53.87164720000001
1660,Laboratory of Medical Electronics (LME),"Stephensonstraße 3, 23562 Lübeck, Germany",10.6966491,53.83613949999999
1667,Dentallabor Kändler GmbH,"Lübsche Str. 6, 23966 Wismar, Germany",11.46416,53.89198
1675,the peak lab,"26122, Alter Stadthafen, 26122 Oldenburg, Germany",8.223548300000001,53.1408395
1685,Labor Hamburg-Lübeck MVZ GmbH,"Borsteler Chaussee 43, 22453 Hamburg, Germany",9.9832901,53.60475
1690,Medical Laboratory Prof. Schenk / Dr. Ansorge and colleagues,"Schwiesaustraße 11, 39124 Magdeburg, Germany",11.647624,52.15797
1698,"Asklepios Klinik Nord Betriebsteil Ochsenzoll - MEDILYS Institut für Labormed., Mikrobiol. und Krankenhaushygien","Langenhorner Chaussee 560, 22419 Hamburg, Germany",10.0034809,53.6736928
1700,Lora Dent - zahntechnisches Labor Inhaberin Steffi Lodwig,"Große Str. 23, 19336 Bad Wilsnack, Germany",11.944624,52.955467
1714,MVZ Labor Eicke,"Jacobsohnstraße 20, 13086 Berlin, Germany",13.4341292,52.5551609
1718,SKA Labor GmbH,"Bussardstraße 21, 49393 Lohne (Oldenburg), Germany",8.221893399999999,52.6589223
1720,MVZ Laborverbund GmbH,"Blaues Wunder, Neuendorfstraße 16B, 16761 Hennigsdorf, Germany",13.20736,52.63267
1722,Labservice GmbH,"Jacobsohnstraße 19-21, 13086 Berlin, Germany",13.4335394,52.5554789
1723,BMI Labor,"Sonnenburger Str. 70, 10437 Berlin, Germany",13.40862,52.54823
1732,Dr. med. Ferdinand Hugo Facharzt f. Laboratoriumsmed.,"Nicolaistraße 22, 12247 Berlin, Germany",13.33394,52.44373
1734,St. Hedwig Hospital Berlin Central Laboratory,"Große Hamburger Str. 5, 10115 Berlin, Germany",13.3983293,52.5260832
1735,SYNLAB MVZ Berlin GmbH,"Reichartstraße 2, 10829 Berlin, Germany",13.365771,52.4722125
1737,MVZ Labor Limbach Berlin GbR,"Aroser Allee 84, 13407 Berlin, Germany",13.3547066,52.5628805
1738,synlab.vet GmbH,"Turmstraße 21, 10559 Berlin, Germany",13.3481382,52.5266726
1739,Neurodiagnostics Laboratory,"Charitépl. 1, 10117 Berlin, Germany",13.3765307,52.5249488
1741,AniCon Labor GmbH,"Mühlenstraße 13, 49685 Emstek, Germany",8.132513000000001,52.860268
1748,Medizinisches Versorgungszentrum Labor Dr. Fenner & Kollegen,"Bergstraße 14, 20095 Hamburg, Germany",9.9957652,53.5509029
1751,Gläsernes Labor,"Robert-Rössle-Straße 10, 13125 Berlin, Germany",13.5023035,52.6268981
1753,Labor Berlin - Charité Vivantes GmbH,"Sylter Str. 2, 13353 Berlin, Germany",13.3379147,52.5415625
1756,MVZ-mib AG Medizinisches Labor,"Seestraße 13, 13353 Berlin, Germany",13.343094,52.545386
1757,MVZ Medizinisches Labor Celle GmbH,"Neumarkt 1, 29221 Celle, Germany",10.08043,52.62665
1759,"Klinikum der Stadt Wolfsburg Institut für Klinische Chemie, Laboratoriums- und Transfusionsmedizin","Sauerbruchstraße 7, 38440 Wolfsburg, Germany",10.76775,52.41435999999999
1760,synlab.vet. GmbH,"Lauenburger Str. 65-67, 21502 Geesthacht, Germany",10.3832,53.43464
1762,Institut für Bodenökologie Labor Dr. Meyer-Spasche,"Am Teeberg 5, 29581 Gerdau, Germany",10.46019,52.96499
1763,Institut für Laboratoriumsmedizin,"Hochstraße 29, 14770 Brandenburg an der Havel, Germany",12.5474881,52.4128514
1768,OakLabs GmbH,"Neuendorfstraße 16B, 16761 Hennigsdorf, Germany",13.20736,52.63267
1771,Dr.med. Thomas Wurche Facharzt f. Laboratoriumsmed.,"Hochstraße 29, 14770 Brandenburg an der Havel, Germany",12.5450454,52.41393309999999
1777,Cultex Laboratories GmbH,"Feodor-Lynen-Straße 21, 30625 Hannover, Germany",9.79974,52.38957000000001
1778,OMNILAB LABORZENTRUM GmbH & Co. KG,"Robert-Hooke-Straße 8, 28359 Bremen, Germany",8.860809999999999,53.11040999999999
1779,Labor Hannover MVZ GmbH,"Großer Kolonnenweg 18C, 30163 Hannover, Germany",9.73842,52.40569
1780,Sleep Laboratory and Pneumology Lutz Volgmann,"Kopernikusstraße 5, 30167 Hannover, Germany",9.724228199999999,52.3876348
1782,tritec Gesellschaft für Labortechnik und Umweltsimualtion,"Hüttenstraße 9, 30165 Hannover, Germany",9.721714799999999,52.3943078
1796,Haldensleber Dental Labor GmbH,"Kolonie 22, 39340 Haldensleben, Germany",11.40543,52.29011
1799,Schlaflabor Charlottenburg,"Wilmersdorfer Str. 79, 10629 Berlin, Germany",13.30755,52.50238
1800,Labor 28 GmbH,"Mecklenburgische Str. 28, 14197 Berlin, Germany",13.308,52.4782
1801,Institut f. Standardisierung und Dokumentation im med. Laboratorium e.V.,"Paretzer Str. 12, 10713 Berlin, Germany",13.3172635,52.48120669999999
1802,"Bioscientia Institut für Medizinische Diagnostik GmbH, Labor Berlin","Lützowstraße 89/90, 10785 Berlin, Germany",13.3641901,52.50308
1803,Medlab Mitte – Labor des MVZ Ärztehaus Mitte,"In den Ministergärten 1, 10117 Berlin, Germany",13.3803566,52.5122106
1805,Laborgemeinschaft Nord - West,"Technikerstraße 14, 48465 Schüttorf, Germany",7.252704,52.3358029
1812,Arbeitsgemeinschaft unabhängiger Laborärzte e. V.,"Am Tüv 6, 30519 Hannover, Germany",9.778516,52.33407769999999
1816,XRAY-LAB GmbH & Co. KG - Wolfsburg,"Heinenkamp 24B, 38444 Wolfsburg, Germany",10.74113,52.37258
1818,Lilian Labs GmbH,"Salzdahlumer Str. 196, 38126 Braunschweig, Germany",10.5342352,52.2424715
1821,Laboratory for Biosignal Processing (LaBP),"Eilenburger Str. 13, 04317 Leipzig, Germany",12.4003619,51.3336114
1825,LABOR STABER Potsdam,"Wetzlarer Str. 34, 14482 Potsdam, Germany",13.11719,52.38234
1827,Mikrobiologisches Labor Dr. Th. Bernhard GmbH,"Dürerstraße 19B, 12203 Berlin, Germany",13.3055781,52.4375917
1830,Prof.Dr.med. Lothar Röcker Facharzt f.Laboratoriumsmed.,"Mecklenburgische Str. 28, 14197 Berlin, Germany",13.30846,52.47841
1831,Institut für Laboratoriums- medizin Berlin,"Windscheidstraße 18, 10627 Berlin, Germany",13.2992332,52.5056816
1837,BioDoc - Labor für biomedizinische Diagnostik,"Feodor-Lynen-Straße 23, 30625 Hannover, Germany",9.799046299999999,52.3895979
1841,SYNLAB International GmbH,"Nolteweg 2, 30916 Isernhagen, Germany",9.8057876,52.482823
1842,Abbott Laboratories GmbH,"Justus-von-Liebig-Straße 33, 31535 Neustadt am Rübenberge, Germany",9.47146,52.51292
1849,Carl-Thiem-Klinikum Cottbus gGmbH Institute of Laboratory Medicine,"Thiemstraße 111, 03048 Cottbus, Germany",14.3242497,51.7432507
1852,Dedimed GmbH Europarc Labor,"Heinrich-Hertz-Straße 3A, 14532 Kleinmachnow, Germany",13.18797,52.40543
1856,Labor Habedank,"Alt-Lichtenrade 100b, 12309 Berlin, Germany",13.4084101,52.39306999999999
1857,Laborarztpraxis Osnabrück,"Rostocker Str. 5, 49124 Georgsmarienhütte, Germany",8.085088599999999,52.2260645
1859,Johannes Wesling Klinikum Minden Labor,"Hans-Nolte-Straße 1, 32429 Minden, Germany",8.889690000000002,52.26098
1866,Medical Laboratory Westsachsen (LG Sachsen-West),"Leipziger Str. 160, 08058 Zwickau, Germany",12.491534,50.736277
1873,Open Hybrid LabFactory e.V.,"Hermann-Münch-Straße 2, 38440 Wolfsburg, Germany",10.7451025,52.4203067
1884,SYNLAB Analytics & Services Germany GmbH,"Wolfener Str. 36 V, 12681 Berlin, Germany",13.55526,52.56048
1887,SF MEDICAL LAB,"Alexander-Meißner-Straße, 12526 Berlin, Germany",13.5445996,52.3935205
1890,SYNLAB Analytics & Services Germany GmbH,"Köpenicker Str. 325, 12555 Berlin, Germany",13.562107,52.469018
1893,LVL Lebensmittel- und Veterinärlabor GmbH,"Ecopark-Allee 6, 49685 Emstek, Germany",8.18954,52.81388
1895,synlab tesdelo service GmbH,"Kösterecke 7, 30966 Hemmingen, Germany",9.754940000000001,52.31108
1896,HIB Blutanalyselabor UG,"Papenstieg 8, 38100 Braunschweig, Germany",10.5227357,52.2651695
1903,DLR_School_Lab Braunschweig,"Lilienthalpl. 7, 38108 Braunschweig, Germany",10.5627054,52.3156322
1910,Computer Graphics Lab,"Mühlenpfordtstraße 23, 38106 Braunschweig, Germany",10.525012,52.2733535
1915,IHP Labor Berlin,"Siemensstraße 27, 12247 Berlin, Germany",13.3330879,52.4429479
1918,Labor Krone GbR,"Siemensstraße 40, 32105 Bad Salzuflen, Germany",8.73242,52.08770999999999
1921,Partnerschaftspraxis für Laboratoriumsmedizin,"Hinterer Brühl 21, 31134 Hildesheim, Germany",9.948594199999999,52.1473747
1922,St. Bernward Krankenhaus Zentrum für Labordiagnostik,"Treibestraße 9, 31134 Hildesheim, Germany",9.9473018,52.1460962
1923,"Labor für Zytologie & Diagnostik, Medizinisches Versorgungszentrum Dr. med. M. Lütge","Gittertor 21, 38259 Salzgitter, Germany",10.36606,52.04569
1926,LDS Labor Diagnostik Systeme GmbH,"Am Obstgarten 10, 39326 Wolmirstedt, Germany",11.63893,52.25029
1931,"Institut für Laboratoriumsmedizin, Mikrobiologie und Hygiene im EvKB","Johannesstift, Schildescher Straße 99, 33611 Bielefeld, Germany",8.541186,52.041708
1933,Labor Hameln,"Falkestraße 10, 31785 Hameln, Germany",9.365768599999999,52.1055096
1935,Laboratory for Systems Theory and Automatic Control Prof. Rolf Findeisen,"Falkenbergstraße 10, 39106 Magdeburg, Germany",11.641057,52.1396334
1945,"LABCON-OWL Analytik, Forschung und Consulting GmbH","Siemensstraße 40, 32105 Bad Salzuflen, Germany",8.7321638,52.0877311
1946,Skillslab Magdeburg,"Leipziger Str. 44, 39120 Magdeburg, Germany",11.6198533,52.1034896
1949,Deutsches Chroniker Labor,"Ziegeleistraße 3, 06485 Quedlinburg/OT Gernrode, Germany",11.1362337,51.72703019999999
1951,Pro EMV Labor Strausberg mbH,"Garzauer Chaussee 1, 15344 Strausberg, Germany",13.8919545,52.5696469
1955,Universitätsklinikum Münster Centrum für Laboratoriumsmedizin,"Albert-Schweitzer-Campus 1, 48149 Münster, Germany",7.597939499999999,51.960961
1956,BDL Labordiagnostik GmbH,"Bahnhofstraße 44, 48143 Münster, Germany",7.633352699999999,51.95537179999999
1958,MVZ Medizinisches Labor Münster GbR,"Hafenweg 9-11, 48155 Münster, Germany",7.639735000000001,51.952406
1963,Abbott Laboratories GmbH,"Freundallee 9A, 30173 Hannover, Germany",9.7722635,52.3692929
1965,Clinical Skills Lab,"Bischofsholer Damm 16, 30173 Hannover, Germany",9.763583200000001,52.3698504
1968,Dr. med. Kurt-Herbert Jung Facharzt f. Laboratoriumsmed.,"Dunlopstraße 50, 33689 Bielefeld, Germany",8.56559,51.93857
1969,Zentrallabor der AMEOS Gruppe,"06406 Bernburg, Germany",11.7339384,51.7835342
1970,MVZ Labor Dessau GmbH,"Bauhüttenstraße 6, 06847 Dessau-Roßlau, Germany",12.2221943,51.81391929999999
1973,LWS Labor Wartung Service GmbH,"Am Bülten 29, 48703 Stadtlohn, Germany",6.9325117,51.9957606
1974,Phoenix Testlab GmbH,"Königswinkel 10, 32825 Blomberg, Germany",9.100133999999999,51.935244
1977,Gerd Kirmse Medizinisches Labor,"Berliner Str. 24, 15926 Luckau, Germany",13.70405,51.85402
1978,Wolfgang Gierach Dentallabor,"Lange Str. 49, 15926 Luckau, Germany",13.7171673,51.8519042
1979,Analytik-Labor Dr. Uwe Kludas,"Kreuzbergstraße 146, 06849 Dessau-Roßlau, Germany",12.2554455,51.8082581
1980,SYNLAB Analytics & Services LAG GmbH,"Kraftwerkstraße, 03185 Peitz, Germany",14.4520023,51.8359922
1984,alphaomega Labor,"Bitterfelder Str. 23, 04509 Delitzsch, Germany",12.3363588,51.5271546
1987,Herr Dr. med. Armin Kuhlencord - Krankenhaushygieniker (BÄMI) - Facharzt für Laboratoriumsmedizin,"LADR Laborzentrum Paderborn, Husener Straße 46A, 33098 Paderborn, Germany",8.7589109,51.7109981
1989,MVZ wagnerstibbe für Laboratoriumsmedizin und Pathologie,"Werner-von-Siemens-Straße 8-10, 37077 Göttingen, Germany",9.9293322,51.5583834
1990,SIGMA Laborzentrifugen GmbH,"An der Unteren Söse 50, 37520 Osterode am Harz, Germany",10.2231594,51.7396738
1991,MVZ Martha-Maria gGmbH :Institut für Laboratoriumsmedizin,"Röntgenstraße 1, 06120 Halle (Saale), Germany",11.8774264,51.5024242
1993,Diagnostisches Labor Thiemstrasse Cottbus,"Thiemstraße 111, 03048 Cottbus, Germany",14.322077,51.74330699999999
1995,Schlaflabor Lünen Pauli,"Kurt-Schumacher-Straße 8, 44534 Lünen, Germany",7.5261501,51.61725999999999
1997,"amedes MVZ wagnerstibbe für Laboratoriumsmedizin, medizinische Mikrobiologie und Immunologie","Werner-von-Siemens-Straße 8-10, 37077 Göttingen, Germany",9.929392799999999,51.5583883
2002,Labor Dr. Böse GmbH,"Carl-Zeiss-Straße 6, 31177 Harsum, Germany",9.9720812,52.2127773
2008,Dentallabor Bothur und Mechold GmbH,"Gerichtstraße 13, 15859 Storkow (Mark), Germany",13.92446,52.25097
2009,SYNLAB Analytics & Services LAG GmbH,"An der Heide, 03130 Spremberg, Germany",14.3510577,51.5225764
2015,Laboratory of Fluidseparations,"Emil-Figge-Straße 70, 44227 Dortmund, Germany",7.4130001,51.4932549
2017,Labor am Hygiene-Institut,"Rotthauser Str. 19, 45879 Gelsenkirchen, Germany",7.093845699999999,51.5057607
2018,MVZ Labor Bochum Mlb GmbH,"Universitätsstraße 140, 44799 Bochum, Germany",7.256600300000001,51.44423279999999
2019,BMA-Labor,"Universitätsstraße 142, 44799 Bochum, Germany",7.2565569,51.4451438
2021,Clinical Neurobiology Laboratory,"Kellnerweg 4, 37077 Göttingen, Germany",9.954649999999999,51.56173
2024,SYNLAB MVZ Kassel GmbH,"Kurt-Wolters-Straße 2-4, 34125 Kassel, Germany",9.502625,51.320811
2026,SYNLAB Analytics & Services LAG GmbH,"An der alten Ziegelei, 03130 Spremberg, Germany",14.3540182,51.5351686
2029,OMLAB Gesellschaft für Laboranalytik mbH,"Nienkampstraße 1, 45326 Essen, Germany",7.011484899999999,51.4935912
2030,Practice for laboratory medicine and microbiology,"Universitätsstraße 62, 44789 Bochum, Germany",7.2249349,51.47360860000001
2033,Immunolab GmbH,"Otto-Hahn-Straße 16, 34123 Kassel, Germany",9.50751,51.27869
2041,Medical laboratories Dusseldorf,"Nordstraße 44, 40477 Düsseldorf, Germany",6.7793741,51.2376903
2042,LABOR STABER Kassel,"A, Herkulesstraße 34, 34119 Kassel, Germany",9.461841999999999,51.31375999999999
2043,Labotect Labor-Technik-Göttingen GmbH,"Kampweg 12, 37124 Rosdorf, Germany",9.8875804,51.51091899999999
2050,City Labor,"Hainstraße 5-7, 04109 Leipzig, Germany",12.3738006,51.3415081
2051,labopart - Medizinisches Labor Elsterwerda,"Friedrich-Jage-Straße 4, 04910 Elsterwerda, Germany",13.5221578,51.45676419999999
2052,SYNLAB Analytics & Services LAG GmbH,"Südstr. 7, 03130 Spremberg, Germany",14.3405093,51.5160258
2053,Laborgemeinschaft Elsterwerdaer Ärzte,"Friedrich-Jage-Straße 4, 04906 Elsterwerda, Germany",13.522485,51.456747
2058,alphaomega Labor,"Zschochersche Allee 68, 04207 Leipzig, Germany",12.26985,51.30389
2059,LANGENHAN-LAB,"Johannisallee 30, 04103 Leipzig, Germany",12.3910052,51.3299244
2060,"Institut für Laboratoriumsmedizin, Klinische Chemie und Molekulare Diagnostik","Paul-List-Straße 13/15, 04103 Leipzig, Germany",12.3859615,51.3311471
2064,LABORARZTPRAXIS Dr. Dostmann,"Deutscher Pl. 5D, 04103 Leipzig, Germany",12.3959,51.32080999999999
2065,MVZ Labor Dr. Reising-Ackermann und Kollegen,"Strümpellstraße 40, 04289 Leipzig, Germany",12.43841,51.30748999999999
2067,SYNLAB Analytics & Services LAG GmbH,"Kraftwerkstraße, 02943 Boxberg/Oberlausitz, Germany",14.5808071,51.4180813
2073,SYNLAB Analytics & Services Germany GmbH,"Frillendorfer Str. 154, 45139 Essen, Germany",7.041099999999999,51.45983
2076,Gemeinschaftslabor Nordhessischer Ärzte,"Falderbaumstraße 41, 34123 Kassel, Germany",9.507109999999999,51.2763
2079,synlab.vet GmbH,"Hauptstraße 105, 04416 Markkleeberg, Germany",12.3785521,51.2709906
2080,"SYNLAB Medizinisches Versorgungszentrum Gera, Zweigniederlassung der SYNLAB MVZ Weiden GmbH","Str. des Friedens 122, 07548 Gera, Germany",12.0510302,50.8683193
2081,ONCOSCREEN Zweigniederlassung der SYNLAB MVZ Weiden GmbH,"Löbstedter Str. 93, 07749 Jena, Germany",11.60763,50.94482
2082,"SYNLAB Liquorzentrum am Asklepios Fachklinikum Stadtroda, Betriebsstätte der SYNLAB MVZ Weiden GmbH","Bahnhofstraße 1, 07646 Stadtroda, Germany",11.7244249,50.86262499999999
2083,SYNLAB Analytics & Services Germany GmbH,"Marienstraße 4, 06632 Freyburg (Unstrut), Germany",11.76905,51.21182
2084,Gerinnungslabor Strümpellstraße ( Claudia ),"Strümpellstraße 41, 04289 Leipzig, Germany",12.438568,51.3072975
2085,Medizinisches Labor Ostsachsen,"02625 Bautzen, Germany",14.4295413,51.1830996
2087,Praxis für Labormedizin und Mikrobiologie ÜbaG GbR,"Carnaper Str. 73-75, 42283 Wuppertal, Germany",7.18918,51.27590199999999
2089,Gerinnungsambulanz Labor Duisburg GmbH,"Königstraße 53, 47051 Duisburg, Germany",6.771747899999999,51.43267849999999
2093,Med-Lab GmbH Kassel,"Herkulesstraße 34a, 34119 Kassel, Germany",9.461968299999999,51.3138717
2094,Ilsenburger Dentallabor GmbH,"Rudolf-Breitscheid-Straße 18, 38871 Ilsenburg (Harz), Germany",10.6770624,51.8634388
2097,"Mieth GmbH, Labor- und Messtechnik","An der Walze 4, 01640 Coswig, Germany",13.5866405,51.1190125
2099,Labor Dr. Staber Dresden Klipphausen,"Bremer Str. 9, 01665 Klipphausen, Germany",13.51857,51.06304
2100,Laborgemeinschaft Dresden-Nord/Pirna,"Wurzener Str. 5, 01127 Dresden, Germany",13.72191,51.0811416
